Ax,Ay,Az,Gx,Gy,Gz
0.9880382775119616,0.3986486486486486,0.6028528528528528,0.5520850410729546,0.3021452116434414,0.4292516176291051
0.5619351408825093,0.7655155155155153,0.7597597597597596,0.0,0.421300381952317,0.4246280761114115
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4974065612082948,0.5012818947625443
0.467304625199362,0.8896396396396395,0.5715715715715716,1.0,0.5005947294068402,0.7264977239827686
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003976489875648,0.4974205138043497,0.501374330711408
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003348623053177,0.497390864537733,0.5012505014214207
0.4388623072833599,0.5533033033033032,0.5753253253253253,0.1726738406264715,1.0,0.574869630430612
0.4324827219564061,0.4682182182182181,0.7347347347347346,0.5227688926870956,0.5115056595217747,0.0801942899000645
0.5029239766081871,0.6218718718718718,0.8928928928928928,0.1272284912011441,0.5430350384568429,0.5660027556377208
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.5003662556464412,0.4973751678671713,0.5013429373702845
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5002895163681392,0.497390864537733,0.5012365488253658
0.5422647527910686,0.6599099099099098,0.952202202202202,0.387224654237229,0.4527373249385213,0.3993860857735842
0.8726741095162148,0.4797297297297296,0.6661661661661662,0.7306189720424856,0.0,0.5404869456023161
0.5531632110579479,0.5360360360360359,0.8223223223223222,0.4706071123358389,0.3768317142508328,0.6265256291748784
0.53056884635832,0.5543043043043042,0.7540040040040039,0.5005947294068402,0.4979245513368331,0.5407921586410172
0.0,0.0475475475475475,0.2332332332332332,0.0,1.0,1.0
0.4457735247208931,0.6448948948948947,0.7655155155155156,0.6837068559568864,0.0,0.5081500601705705
0.0,0.6176176176176175,0.9974974974974976,0.0694821842789124,1.0,1.0
0.5882509303561935,0.6854354354354353,0.7940440440440439,0.4854718593578317,0.451685648010883,0.5157646894675341
0.2570441254651781,0.4056556556556556,0.4907407407407407,0.6222840399741877,0.1481957549226503,0.5318956345815093
0.5505050505050505,0.6836836836836836,0.9296796796796796,0.4521425955316811,0.5307044316933219,0.5356331862497166
0.5983519404572036,0.5865865865865865,0.6619119119119119,0.145998221044003,1.0,0.5146188325165251
0.130515683147262,0.6343843843843843,0.2602602602602603,0.9709594153862252,0.3311857962572161,0.0
0.5138224348750664,0.9394394394394392,0.6921921921921921,1.0,0.7305282801681288,0.5024417043096081
0.5348219032429559,0.4642142142142141,0.3258258258258258,0.0,0.5374801611524844,0.4670369918202905
0.2049441786283891,0.4009009009009008,0.525025025025025,0.5507717529692868,0.1620227776130596,0.5785164902244624
0.6259968102073366,0.6946946946946946,0.7735235235235235,0.2196156059786874,1.0,0.4536983099918028
0.195906432748538,0.4949949949949949,0.5945945945945945,0.5036311631232886,0.0,0.6743533843765805
0.6034024455077087,0.6116116116116115,0.5125125125125125,0.0,0.6214294434658248,0.3907180354744755
0.023391812865497,0.4772272272272271,0.3305805805805806,0.7510839423060153,0.0,0.0
0.2107921318447634,0.3303303303303302,0.5375375375375375,0.4655562725639639,0.610699897099604,0.4520048136456389
0.2344497607655502,0.4434434434434433,0.552052052052052,0.6112806739103894,0.0284755044735511,0.3274935905261873
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5002895163681392,0.4973141252594311,0.5013272406997227
0.5515683147262095,0.7282282282282281,0.9689689689689688,0.0001063885449186,0.5381359331670649,0.3674311526588416
0.9181286549707602,0.4194194194194193,0.6491491491491491,0.4610862096028742,0.1948480039067269,0.3402514955438896
0.5332270069112175,0.543043043043043,0.7697697697697696,0.0,0.4852276889268709,0.3920313235781433
0.662147793726741,0.6116116116116115,0.68993993993994,0.4902942253693078,0.503906726895373,1.0
0.6515151515151515,0.6654154154154153,0.803053053053053,0.2138322549139299,1.0,0.4674939393410886
0.0494417862838915,0.6504004004004003,0.2049549549549549,0.733350192720233,0.046774334199557,0.0
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002895163681392,0.4974065612082948,0.5014039799780247
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003976489875648,0.4973594711966095,0.5012661980919825
0.7283359914938863,0.4512012012012011,0.7585085085085085,0.6510351082198231,0.969677520623681,0.3487521146903395
0.5789473684210527,0.7379879879879878,0.914164164164164,0.0333449604967124,0.6338053961665242,0.5012505014214207
0.4120148856990962,0.4952452452452451,0.8718718718718719,0.287632767671835,0.0,0.0
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5004272982541814,0.4974205138043497,0.5011755062176256
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003209097092628,0.497390864537733,0.501297591433106
0.5135566188197768,0.3636136136136135,0.3813813813813814,1.0,0.5540680537872578,0.6163786036939498
0.6528442317916002,0.563063063063063,0.6796796796796796,0.4876083506287388,1.0,0.432624657725378
0.4516214779372674,0.608108108108108,0.6519019019019019,0.4370197254826726,0.4630692223171774,1.0
0.582668793195109,0.4139139139139138,0.557057057057057,0.6852329211503916,0.0,0.3777770026335525
0.6414141414141414,0.523023023023023,0.7222222222222222,0.5074175488776881,0.505050839771875,0.9947956816715212
0.5680489101541734,0.3983983983983983,0.3258258258258258,0.0,0.3967002110330153,0.4402689362889582
0.0,1.0,0.1654154154154154,0.9772921499206446,0.8874374313270663,0.0
0.4691653375863902,0.6689189189189189,0.6891891891891891,0.563545354657551,0.0,0.3919249350332246
0.5574162679425837,0.3443443443443442,0.3313313313313313,0.0606763520937614,0.4231159635139613,0.4971309974362105
0.0116959064327485,0.9074074074074072,0.6844344344344344,0.3759317718052915,1.0,0.4356296981007028
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5003505589758794,0.4973751678671713,0.5012365488253658
0.601010101010101,0.4099099099099098,0.5377877877877878,0.7095906657132393,0.0,0.1372534314665922
0.1318447634237108,0.7870370370370369,0.2194694694694694,0.9024382161605944,0.3584875385876485,0.0
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5003505589758794,0.497390864537733,0.501297591433106
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5003348623053177,0.4973298219299928,0.5011598095470639
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5002598671015226,0.4973594711966095,0.501220852154804
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5003348623053177,0.4973437745260478,0.5012365488253658
0.7594364699627858,0.6313813813813813,0.8353353353353352,0.4513490416310585,1.0,0.5118265692310375
0.5042530568846358,0.8443443443443441,0.6468968968968969,0.5147112684653888,0.6370703036433716,0.5122085215480405
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5003348623053177,0.4973751678671713,0.5011598095470639
0.5986177565124934,0.5212712712712712,0.6483983983983983,0.5090186092749882,0.4875630046915604,0.0
0.5637958532695375,0.1143643643643643,1.0,0.004593892251077,0.9994959624675166,0.3794565463836615
0.0,0.0,0.5467967967967968,0.7401119695833406,0.4034305945549994,0.1602978879257722
0.158160552897395,0.6721721721721721,0.7692692692692692,0.0843765805675218,1.0,1.0
0.5340244550770866,0.4952452452452451,0.7540040040040039,0.500381952317003,0.4973437745260478,0.5011755062176256
0.6980329611908559,0.1976976976976976,1.0,0.0,0.7457278894954392,0.00352477457837
0.6666666666666667,0.4969969969969969,0.7467467467467467,0.4989622756684165,0.4987181052374557,0.9014004918290108
0.8556618819776715,0.4824824824824824,0.7302302302302301,0.5691002319619094,0.9993442279854196,0.576714861258873
0.4327485380116959,0.4537037037037036,0.730980980980981,0.5027172680816925,0.499007621605595,0.3111498683223747
0.6052631578947368,0.6961961961961961,0.3901401401401401,0.4005162460540314,0.4330676526501212,0.7106876885780561
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5002895163681392,0.4973594711966095,0.5013272406997227
0.1557682083997873,0.9171671671671672,0.2587587587587587,0.780888431553796,0.3727261628616775,0.0
0.5592769803296119,0.6428928928928928,0.8168168168168167,0.0,0.505432792088878,0.3826761079233305
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.500305213038701,0.497467603816035,0.5013272406997227
0.6251993620414673,0.602102102102102,0.6714214214214214,0.1635645394771265,1.0,0.4824197289708216
0.1044657097288676,0.4577077077077076,1.0,0.0,0.7368296213614245,0.0
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.500381952317003,0.4974362104749115,0.501297591433106
0.0,0.4006506506506506,0.9532032032032032,0.0,0.0,0.0
0.5664540138224349,0.502002002002002,0.5292792792792792,1.0,0.5024120550429915,0.7813296824040323
0.5135566188197768,0.4416916916916916,0.741991991991992,0.4995116591380784,0.4951165913807838,0.978711826569231
0.5385433280170122,0.3385885885885885,0.3508508508508509,0.0,0.4692188290283761,0.4187208957566667
0.0,1.0,0.0,1.0,0.4721192249332891,0.0
0.1868686868686868,0.3733733733733733,0.5397897897897898,0.4372028533058932,0.6817081465720216,0.5495822941556063
0.5502392344497608,0.4837337337337336,0.7072072072072071,0.5043026318084308,0.490888954776148,0.0007168146223207
0.3421052631578947,1.0,0.0112612612612613,1.0,0.8668817691891797,0.0
0.5629984051036683,0.6804304304304303,0.889139139139139,0.1444425065838812,0.5663533146136003,0.4097633290894187
0.3777246145667198,0.4854854854854854,0.5908408408408408,0.5154751730993948,1.0,0.6366290527931353
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.500381952317003,0.4973437745260478,0.5012051554842423
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4973751678671713,0.5011755062176256
0.5029239766081871,0.649149149149149,0.5112612612612613,1.0,0.5460261262361128,0.8564434832656052
0.7634237107921319,0.5778278278278277,0.7985485485485484,0.3724366464935382,1.0,0.5190295969443814
0.5483785220627326,0.5032532532532532,0.7530030030030029,0.5036625564644122,0.5001831278232206,0.4943230374801611
0.0,0.0,0.8601101101101101,0.0,1.0,0.7132985681148298
0.5576820839978734,0.5247747747747746,0.7074574574574574,0.4968100877269477,0.5024574009801699,1.0
0.4114832535885167,0.5700700700700699,0.7417417417417417,0.4961229223712437,0.4943073408095993,0.9673579015295533
0.5707070707070707,0.8305805805805805,0.9582082082082082,0.0,0.4422536930777683,0.4822679944887245
0.1477937267410951,0.2682682682682682,0.7379879879879879,0.8415944329141741,0.0,0.0
0.245879851143009,0.4129129129129128,0.606106106106106,0.4833650173535413,0.0,0.5282173814465354
0.2522594364699628,0.4046546546546545,0.4924924924924925,0.5689484974798124,0.1019725482672619,0.4944608193662033
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002441704309608,0.4973594711966095,0.5011598095470639
0.2129186602870813,0.4229229229229228,0.556056056056056,0.5704885152693723,0.0,0.4392015626907581
0.4053694843168527,0.5100100100100099,0.9997497497497496,0.0067914261297242,0.0178854840678793,0.2252768718279645
0.2076023391812865,0.5172672672672671,0.549049049049049,0.6800442994924742,0.0,0.485532901965572
0.6089845826687932,0.5390390390390389,0.6591591591591591,0.4937126114027591,0.5024730976507317,1.0
0.1068580542264752,0.5895895895895895,0.3155655655655656,0.0245548249821232,0.0,0.0
0.4944178628389155,0.4744744744744744,0.6811811811811811,0.5452482690060519,0.521898599508171,0.125015260651935
0.6275917065390749,0.6246246246246245,0.7457457457457457,0.501069117672707,0.4965362680293702,0.0826516908802344
0.8692185007974482,0.4201701701701701,0.5663163163163163,0.5710535954095959,0.2187156635331461,0.4662277412491061
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002895163681392,0.4973298219299928,0.5012365488253658
0.0,0.5237737737737737,0.4439439439439439,0.8176046880722745,0.0,0.0
0.5574162679425837,0.6516516516516515,0.7872872872872873,0.0,0.5364127875542843,0.4614978111864939
0.2546517809675704,0.6106106106106105,0.7677677677677677,0.0,1.0,1.0
0.5077086656034024,0.5905905905905905,0.914164164164164,0.8266703873589479,0.4540663097127509,0.6400160454854631
0.6251993620414673,0.3108108108108107,1.0,0.0,0.4377365401049933,0.0001377818860421
0.4383306751727804,0.5385385385385384,0.7362362362362361,0.5035561679194935,0.4990529675427734,0.248122503793362
0.6578947368421053,0.5397897897897896,0.7572572572572571,0.5005807768107854,0.4978024661213527,0.7238275459127614
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.500381952317003,0.4974065612082948,0.5013586340408462
0.2006911217437533,0.4574574574574573,0.592092092092092,0.5298498351849591,0.0,0.5026405288033905
0.2527910685805422,0.4602102102102101,0.5743243243243243,0.4303957305056072,1.0,0.5451261837905715
0.5927698032961191,0.3205705705705705,0.1881881881881881,0.987836824389138,0.5220817273313916,0.5930742801332473
0.1113769271664008,0.903153153153153,0.0905905905905906,0.9795664230775938,0.376739278301969,0.0
0.5366826156299841,0.4984984984984984,0.7530030030030029,0.500151734482097,0.497390864537733,0.5118876118387777
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4973594711966095,0.5012365488253658
0.0,0.0,0.6323823823823823,0.0,1.0,1.0
0.5590111642743222,0.6846846846846846,0.6193693693693694,0.6769625198388475,0.0,0.3405567085825907
0.6435406698564593,0.5002502502502502,0.7257257257257257,0.5084692258053264,0.5080262308805832,1.0
0.4944178628389155,0.5402902902902902,0.98998998998999,0.1757573643546052,0.505814744405881,0.5479341437466209
0.5494417862838915,0.4051551551551551,0.4817317317317317,0.0,0.4688682700524966,0.5729912621867206
0.0890483785220627,0.9944944944944945,0.6288788788788788,0.6085337565620803,1.0,0.5260198475678881
0.5337586390217969,0.5615615615615615,0.6961961961961962,0.5010534210021452,0.4977257268430507,0.0002598671015225
0.513290802764487,0.7424924924924924,0.962212212212212,0.0,0.4651900169175227,0.4297242618204649
0.2456140350877192,0.4527027027027026,0.5678178178178178,0.5425920435320997,0.0275459127613931,0.5411427176168966
0.6323763955342903,0.5452952952952952,0.7342342342342342,0.5953328566196348,0.4982908069832743,0.6069169994942184
0.5824029771398193,0.5838338338338337,0.6834334334334333,0.4882030800355791,0.5031131729947503,1.0
0.5321637426900585,0.3628628628628628,0.4166666666666666,0.0,0.3269285103859637,0.2784606798402428
0.1722488038277512,0.3218218218218217,0.4859859859859859,0.6027957514345013,2.9649266616693648e-05,0.5439820709140695
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5002738196975774,0.497390864537733,0.5012365488253658
0.5821371610845295,0.3658658658658658,0.345095095095095,0.0,0.6138444634354779,0.5461325147810314
0.6156299840510366,0.5102602602602602,0.7512512512512513,0.5030067844498317,0.5013429373702845,0.8571149519507473
0.5334928229665071,0.4947447447447446,0.7542542542542542,0.5003209097092628,0.4973594711966095,0.501220852154804
0.654173312068049,0.5297797797797796,0.75,0.5008545965083628,0.496780438460331,0.0117812232938591
0.5337586390217969,0.4944944944944944,0.7540040040040039,0.500305213038701,0.497390864537733,0.5012505014214207
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4973594711966095,0.5012505014214207
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4973594711966095,0.5012051554842423
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002895163681392,0.4973751678671713,0.5013115440291609
0.6350345560871877,0.5573073073073073,0.7127127127127126,0.5296370580951218,0.5206620506828051,0.99899366900954
0.3107389686337055,1.0,0.1388888888888889,1.0,0.7981024469365331,0.0
0.4569377990430622,0.4902402402402401,0.6551551551551551,0.5087901355145892,0.4925528018556953,0.0032806041474092
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5002895163681392,0.4974362104749115,0.5012818947625443
0.2931951089845827,0.5490490490490489,0.7152152152152151,0.4972234333850742,0.4964438320805064,0.9941242129863788
0.532695374800638,0.4912412412412411,0.7464964964964964,0.4662137886530512,0.5243263512217242,0.5223729877740377
0.6395534290271132,0.5405405405405405,0.6328828828828829,0.4889966339362017,0.5045485463138986,1.0
0.5975544922913344,0.569069069069069,0.7525025025025025,0.5018016289655894,0.4973594711966095,0.1276400927847638
0.2307283359914939,0.3058058058058057,0.3716216216216216,0.4709594153862253,0.6523937422606694,0.5281406421682334
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4974065612082948,0.501297591433106
0.1780967570441254,0.8475975975975975,0.5813313313313313,0.0,1.0,0.9771247187679858
